x,y,mag,err,inputmag,Count,Crowding,Roundness,SNR,Sharpness
3918.14,233.88,27.875,0.225,27.7037517582,7.08e-12,0.011,-2.023,4.8,-0.035
1728.09,2480.95,27.969,0.255,99.99,6.49e-12,0.013,3.79,4.3,0.127
3556.88,582.16,26.926,0.099,26.5164200648,1.7e-11,0.014,-0.013,11.0,-0.023
3918.18,339.61,27.182,0.106,28.3595372452,1.34e-11,0.014,0.44,10.2,0.012
2680.99,3210.03,27.654,0.198,27.5147807761,8.68e-12,0.048,-0.184,5.5,0.067
2691.72,3260.11,26.516,0.065,26.3824843962,2.48e-11,0.002,0.783,16.6,-0.005
3551.3,2034.4,24.102,0.009,23.8346232837,2.29e-10,0.001,0.039,120.6,0.003
2312.04,2059.02,27.036,0.112,26.7950102353,1.53e-11,0.004,-0.045,9.7,-0.045
2285.86,1441.58,26.264,0.049,22.5138008389,3.12e-11,0.008,0.011,22.0,-0.003
2107.13,2874.64,27.627,0.162,27.4578375838,8.9e-12,0.08,-0.359,6.7,-0.063
2686.96,3717.39,27.32,0.13,27.3972003247,1.18e-11,0.06,0.174,8.3,-0.088
1495.28,2622.8,27.289,0.119,27.0411408523,1.21e-11,0.071,0.168,9.1,-0.053
3858.46,2323.35,27.033,0.087,26.8496372469,1.54e-11,0.024,-0.145,12.5,0.017
2953.67,1957.6,27.912,0.191,27.5985911686,6.84e-12,0.002,0.677,5.7,-0.083
810.32,107.79,26.599,0.063,26.4773283764,2.29e-11,0.003,0.117,17.1,-0.011
1487.33,2045.7,27.572,0.141,27.3088391714,9.36e-12,0.055,-0.232,7.7,0.001
904.1,2340.71,28.312,0.31,27.5928098213,4.73e-12,0.155,1.485,3.5,0.068
987.62,4083.61,21.56,0.002,23.3535356325,2.38e-09,0.0,0.072,563.1,-0.072
441.9,2972.22,26.95,0.099,26.8262637253,1.66e-11,0.02,0.366,11.0,-0.025
2955.74,596.5,28.282,0.272,27.7263502847,4.87e-12,0.005,0.61,4.0,0.015
3475.5,2218.47,27.773,0.158,99.99,7.78e-12,0.024,2.375,6.9,0.13
744.86,3458.5,28.16,0.261,99.99,5.45e-12,0.009,0.275,4.2,-0.08
3556.67,466.54,27.775,0.168,27.5204774904,7.76e-12,0.01,0.082,6.5,-0.004
1872.53,3345.94,27.949,0.221,27.5963951391,6.61e-12,0.054,1.754,4.9,0.064
3532.87,2312.13,28.101,0.288,99.99,5.75e-12,0.071,0.035,3.8,-0.077
3565.83,4.06,28.04,0.273,27.5670846118,6.08e-12,0.033,6.483,4.0,-0.031
3218.26,1085.04,28.023,0.252,27.688168055,6.18e-12,0.003,2.142,4.3,0.036
858.93,139.7,28.084,0.258,99.99,5.84e-12,0.016,0.528,4.2,-0.103
2589.01,1244.19,27.761,0.21,27.5998637211,7.87e-12,0.002,0.283,5.2,-0.028
3162.16,2688.66,26.868,0.082,26.7317064547,1.79e-11,0.004,-0.107,13.3,-0.003
1755.79,2216.86,27.726,0.193,27.5964948996,8.12e-12,0.01,0.615,5.6,-0.029
2238.79,357.2,24.082,0.009,23.8353508306,2.33e-10,0.001,0.009,115.5,0.001
30.74,1344.76,27.228,0.115,26.9589543554,1.28e-11,0.012,1.822,9.5,0.051
3718.14,2249.97,28.138,0.294,99.99,5.56e-12,0.019,2.171,3.7,0.009
43.5,3924.05,28.322,0.312,99.99,4.69e-12,0.013,-0.015,3.5,0.016
2627.93,2064.35,27.893,0.22,27.9551122646,6.96e-12,0.024,0.328,4.9,-0.024
3006.86,2871.06,25.869,0.104,26.7086394194,4.49e-11,0.064,0.51,10.5,-0.229
1810.43,2347.01,22.119,0.003,25.5730294943,1.42e-09,0.062,0.149,404.1,-0.053
2621.91,2469.98,27.787,0.221,27.665104061,7.68e-12,0.024,1.998,4.9,-0.039
110.18,3070.72,28.064,0.241,27.2266138538,5.95e-12,0.069,0.317,4.5,-0.08
1579.1,3912.67,26.174,0.046,25.8153844409,3.39e-11,0.125,0.625,23.4,0.045
2125.08,1881.02,26.687,0.23,27.6444618469,2.11e-11,0.04,1.601,4.7,-0.074
1889.2,3256.7,23.574,0.006,23.3157214759,3.72e-10,0.004,-0.0,167.9,0.002
2800.83,3782.82,27.972,0.24,99.99,6.48e-12,0.043,0.142,4.5,-0.375
3164.92,1894.01,27.424,0.16,27.3358930821,1.07e-11,0.017,0.918,6.8,-0.075
1471.16,2110.03,27.875,0.232,27.5784017302,7.08e-12,0.026,-0.574,4.7,-0.046
3688.5,3881.3,26.88,0.077,26.6553465351,1.77e-11,0.004,0.358,14.2,0.03
3559.29,3052.43,27.97,0.202,27.6988070605,6.49e-12,0.036,1.521,5.4,-0.002
3483.0,1995.26,27.352,0.14,26.0163725873,1.15e-11,0.01,0.489,7.7,-0.059
2456.82,1408.12,24.765,0.016,26.416015193,1.24e-10,0.001,0.055,68.8,-0.007
3567.79,3270.32,27.848,0.201,27.6294118241,7.26e-12,0.074,0.565,5.4,0.029
3648.2,3474.1,28.075,0.271,27.890227128,5.89e-12,0.084,0.563,4.0,-0.03
2980.51,250.58,27.806,0.164,27.6444728652,7.54e-12,0.013,2.393,6.6,-0.061
3309.05,2981.01,27.7,0.205,27.9856439644,8.31e-12,0.28,1.431,5.3,-0.054
1610.15,631.9,27.557,0.168,27.4593679552,9.49e-12,0.008,0.066,6.4,-0.068
3469.76,2029.45,27.655,0.16,27.5217082617,8.67e-12,0.041,0.302,6.8,-0.001
820.08,1794.36,26.3,0.053,25.0361248781,3.02e-11,0.076,1.305,20.5,0.022
1679.75,1514.89,27.877,0.219,27.5995692351,7.07e-12,0.108,2.563,5.0,0.056
866.7,1351.49,26.412,0.051,26.139646147,2.72e-11,0.008,0.39,21.2,0.009
402.13,2096.22,25.954,0.041,27.4331167312,4.15e-11,0.001,0.242,26.8,-0.003
3930.31,335.46,28.341,0.276,28.3481761822,4.61e-12,0.007,4.817,3.9,0.012
3677.82,3467.41,27.333,0.126,26.9903691605,1.17e-11,0.014,0.87,8.6,0.005
2964.79,1574.7,24.498,0.012,24.2328107441,1.59e-10,0.003,0.06,89.2,-0.003
782.16,3454.88,26.222,0.051,25.9893325221,3.25e-11,0.004,0.277,21.3,-0.016
3793.31,3807.31,24.523,0.012,24.2339716648,1.55e-10,0.001,0.087,89.3,0.006
2158.9,4091.18,24.472,0.013,21.7799071158,1.63e-10,0.022,0.018,85.4,0.008
3751.91,2201.91,25.343,0.025,25.0847467748,7.29e-11,0.0,0.046,42.9,0.002
1427.6,3779.36,27.691,0.159,27.5663995196,8.39e-12,0.028,0.843,6.8,0.018
3709.5,2044.23,27.712,0.167,27.5822921423,8.23e-12,0.007,2.752,6.5,0.049
2014.79,2480.7,23.973,0.008,23.7094772552,2.58e-10,0.006,0.002,128.9,0.0
791.51,3590.29,28.347,0.285,28.389201347,4.58e-12,0.034,3.351,3.8,0.026
210.45,2844.96,27.808,0.195,27.6263423782,7.53e-12,0.002,0.147,5.6,0.02
3014.71,3550.93,26.25,0.051,25.9751927827,3.16e-11,0.009,0.634,21.2,-0.016
2583.31,2664.46,28.445,0.304,99.99,4.19e-12,0.112,3.569,3.6,0.186
942.03,1500.65,24.04,0.009,26.3547481382,2.42e-10,0.129,0.081,120.7,-0.01
1360.94,3624.79,28.194,0.3,99.99,5.28e-12,0.004,0.009,3.6,-0.012
131.05,3204.28,27.205,0.121,27.0648776872,1.31e-11,0.01,2.142,9.0,0.045
3118.25,2894.17,27.634,0.173,27.5486277914,8.84e-12,0.027,-0.753,6.3,-0.114
3335.92,211.71,28.18,0.284,99.99,5.35e-12,0.023,0.803,3.8,0.123
2508.72,1429.89,27.809,0.202,27.5946147721,7.52e-12,0.024,0.324,5.4,0.004
2223.3,2718.7,23.953,0.008,23.6809402833,2.62e-10,0.001,-0.0,133.3,0.002
3406.27,1186.31,27.795,0.183,27.6481728213,7.62e-12,0.003,2.282,5.9,0.11
3113.23,1457.58,25.94,0.035,27.1177731272,4.21e-11,0.004,0.317,30.7,-0.017
2935.07,1820.22,27.851,0.223,27.5481310855,7.24e-12,0.116,2.086,4.9,-0.011
3834.35,906.48,27.853,0.175,27.5590249872,7.22e-12,0.007,0.262,6.2,0.007
1339.14,3280.03,27.87,0.232,27.582136035,7.11e-12,0.007,-0.336,4.7,0.148
631.37,2141.21,26.625,0.067,22.2329437844,2.24e-11,0.004,0.819,16.3,-0.005
1318.0,3340.51,24.783,0.015,24.508373123,1.22e-10,0.0,0.053,72.3,-0.0
1660.67,1024.7,27.554,0.142,27.3695787538,9.52e-12,0.029,1.92,7.6,0.051
3640.1,2835.01,27.762,0.213,27.5825387572,7.85e-12,0.023,0.3,5.1,-0.025
3549.26,1726.96,27.678,0.184,27.6567911611,8.49e-12,0.005,0.389,5.9,0.018
2950.26,1308.13,26.859,0.088,23.9164225645,1.8e-11,0.103,0.844,12.4,0.02
3467.36,2978.74,27.212,0.105,26.9694902588,1.3e-11,0.013,0.71,10.4,0.052
2160.88,1276.79,27.663,0.183,27.6773574865,8.61e-12,0.01,0.21,5.9,-0.087
1943.23,2671.69,28.257,0.275,27.6602975522,4.98e-12,0.249,0.1,4.0,-0.021
1658.05,1851.81,23.019,0.005,25.5933119512,6.2e-10,0.177,0.321,237.2,-0.196
950.13,2682.68,26.632,0.068,26.420213752,2.22e-11,0.003,0.339,16.0,0.008
2716.21,3164.06,25.918,0.04,25.0406625823,4.29e-11,0.009,0.26,27.2,0.006
1228.57,1959.69,28.173,0.24,28.5267149756,5.38e-12,0.072,1.098,4.5,0.095
2476.05,3285.57,26.801,0.08,26.0880904442,1.9e-11,0.008,0.366,13.7,-0.041
103.21,3465.31,27.033,0.158,27.524303787,1.54e-11,0.026,0.171,6.9,-0.05
3709.97,2207.7,28.114,0.266,28.3985357432,5.68e-12,0.105,-0.411,4.1,0.108
1456.31,1195.7,25.919,0.034,25.6530923555,4.29e-11,0.0,0.251,31.7,-0.008
1756.29,9.87,26.353,0.054,26.023093718,2.88e-11,0.005,-0.176,20.2,-0.01
3426.25,3090.03,26.762,0.082,26.7316521219,1.97e-11,0.016,0.052,13.3,-0.055
1591.2,846.17,26.98,0.099,28.1648510237,1.61e-11,0.034,0.407,11.0,-0.051
328.75,3457.5,27.286,0.112,27.283691756,1.22e-11,0.017,0.283,9.7,-0.017
1502.52,3310.26,26.595,0.062,26.4355177864,2.3e-11,0.002,0.37,17.6,0.001
1141.49,2659.28,27.724,0.164,27.7688449817,8.14e-12,0.004,-0.145,6.6,-0.027
2055.47,1579.42,27.92,0.185,27.5523034505,6.79e-12,0.097,0.614,5.9,-0.016
747.21,3069.42,25.841,0.034,25.5647406193,4.61e-11,0.002,0.195,32.3,0.003
3701.3,199.38,27.183,0.101,26.9109960017,1.34e-11,0.001,0.202,10.7,-0.055
1671.41,2672.13,27.844,0.202,28.1767763795,7.28e-12,0.008,0.831,5.4,0.014
3672.56,3545.24,26.756,0.073,26.4551981386,1.98e-11,0.026,0.241,14.9,-0.011
1718.41,2950.49,24.748,0.014,24.4996734433,1.26e-10,0.003,0.135,79.7,0.003
1670.47,3901.3,27.959,0.201,27.6595891842,6.55e-12,0.085,1.081,5.4,0.107
3789.08,2563.62,26.722,0.074,27.4321402635,2.05e-11,0.002,-0.059,14.6,0.004
563.75,3606.62,26.011,0.038,26.5419139157,3.94e-11,0.003,4.014,28.4,-0.009
1315.85,1877.53,28.267,0.287,99.99,4.93e-12,0.026,-0.258,3.8,-0.046
505.69,2485.93,28.276,0.312,99.99,4.89e-12,0.142,2.247,3.5,0.019
200.76,2491.97,28.218,0.308,99.99,5.16e-12,0.011,0.018,3.5,-0.002
2768.15,2270.31,28.234,0.29,99.99,5.09e-12,0.1,-4.309,3.7,-0.05
420.38,818.91,28.326,0.31,99.99,4.67e-12,0.021,0.129,3.5,-0.025
3324.96,2933.48,27.742,0.184,27.6076516364,8e-12,0.02,0.864,5.9,0.03
868.91,2755.58,28.226,0.287,99.99,5.12e-12,0.036,0.571,3.8,-0.036
1505.2,1596.96,26.752,0.082,26.6110424184,1.99e-11,0.009,0.656,13.2,-0.003
2432.83,2277.14,27.01,0.105,25.3169119412,1.57e-11,0.005,0.505,10.3,-0.021
104.88,938.16,28.037,0.269,99.99,6.1e-12,0.006,3.384,4.0,0.124
1734.66,1025.48,28.46,0.308,28.7079919293,4.13e-12,0.095,0.202,3.5,-0.002
1725.11,2124.69,28.315,0.309,99.99,4.72e-12,0.03,-0.473,3.5,0.121
3580.91,1780.8,27.358,0.141,27.4937031669,1.14e-11,0.059,0.891,7.7,0.017
1821.3,1621.14,27.81,0.2,27.6076762197,7.51e-12,0.004,2.554,5.4,0.162
2731.87,1720.9,27.811,0.219,27.5520293123,7.51e-12,0.003,0.731,5.0,0.067
2469.96,864.76,27.801,0.207,27.6721664027,7.58e-12,0.111,-0.679,5.2,0.042
2422.96,3276.09,27.763,0.218,27.5570580736,7.85e-12,0.08,1.81,5.0,0.083
3546.01,3026.58,27.722,0.183,27.5089841429,8.15e-12,0.106,-0.013,5.9,-0.045
480.61,2413.88,27.347,0.128,27.3115255646,1.15e-11,0.011,2.324,8.5,0.011
3494.37,377.11,26.769,0.078,26.4085736146,1.96e-11,0.013,0.214,13.8,-0.016
2373.78,1387.2,25.98,0.041,25.6800184872,4.05e-11,0.002,0.381,26.4,-0.012
562.36,2279.23,28.294,0.29,99.99,4.81e-12,0.038,0.061,3.7,-0.075
1836.03,906.22,27.41,0.151,27.610714887,1.09e-11,0.02,1.375,7.2,0.025
2905.18,2673.89,27.556,0.165,27.5233893788,9.5e-12,0.014,-0.226,6.6,0.111
618.05,244.56,28.178,0.273,99.99,5.36e-12,0.332,0.548,4.0,-0.436
3049.45,3338.37,28.214,0.246,27.9015396864,5.18e-12,0.015,0.582,4.4,-0.109
337.4,3240.69,27.761,0.164,27.8277274363,7.87e-12,0.011,1.423,6.6,0.024
1112.84,2938.06,24.25,0.1,99.99,1.99e-10,0.171,0.141,10.9,1.556
1394.19,2724.16,28.227,0.307,99.99,5.12e-12,0.098,0.408,3.5,0.129
1961.18,947.41,28.298,0.292,99.99,4.8e-12,0.038,1.132,3.7,0.057
3681.46,3461.28,26.543,0.059,26.33087755,2.41e-11,0.007,0.038,18.6,-0.007
2432.58,3608.93,28.031,0.241,22.9737026585,6.13e-12,0.07,1.997,4.5,-0.069
3586.82,3740.55,27.113,0.101,28.3109837878,1.43e-11,0.005,0.326,10.7,0.017
1156.72,3709.39,27.662,0.159,27.5529625986,8.62e-12,0.017,4.405,6.8,-0.002
3540.57,1598.73,28.026,0.214,27.4396913308,6.16e-12,0.169,0.917,5.1,0.045
3583.83,1366.5,26.991,0.09,26.5906424324,1.6e-11,0.004,0.692,12.0,-0.014
557.99,48.7,28.014,0.242,99.99,6.23e-12,0.018,0.728,4.5,0.014
3854.0,1057.42,26.189,0.048,25.9042940093,3.35e-11,0.001,0.152,22.7,0.026
2409.3,3924.74,27.534,0.14,27.5944164132,9.69e-12,0.01,-1.453,7.7,-0.005
1142.55,2902.0,27.945,0.225,27.7014810932,6.64e-12,0.018,0.469,4.8,0.085
2351.0,3993.96,23.584,0.016,25.8506491581,3.68e-10,0.056,0.895,68.9,-0.02
1069.01,2443.05,27.672,0.201,27.5314182773,8.53e-12,0.012,0.043,5.4,-0.06
3585.7,776.62,26.485,0.056,26.2601333578,2.55e-11,0.008,0.02,19.4,-0.022
3896.13,425.08,26.998,0.106,99.99,1.59e-11,0.071,0.838,10.2,0.024
2517.87,178.98,28.022,0.271,27.9909639883,6.19e-12,0.071,0.417,4.0,-0.047
2682.48,91.09,28.276,0.298,99.99,4.9e-12,0.001,1.79,3.6,-0.002
1327.14,3811.53,27.009,0.092,26.9552377498,1.57e-11,0.005,0.629,11.8,-0.004
2910.73,2474.35,27.798,0.184,27.5033894254,7.6e-12,0.003,0.271,5.9,0.033
901.73,831.4,28.386,0.308,99.99,4.42e-12,0.006,-0.012,3.5,0.07
2547.96,877.63,26.547,0.065,24.5924517253,2.41e-11,0.049,0.149,16.8,-0.033
1514.83,520.06,27.975,0.257,99.99,6.45e-12,0.085,0.547,4.2,0.045
2773.71,1237.61,27.729,0.166,27.6122320518,8.1e-12,0.006,2.774,6.5,0.053
2928.49,3863.3,27.769,0.168,27.4732952792,7.81e-12,0.028,0.372,6.5,0.034
2159.16,3725.22,28.067,0.261,99.99,5.93e-12,0.018,-0.122,4.2,-0.024
2962.59,2558.67,27.727,0.161,27.3041007963,8.11e-12,0.008,9.994,6.8,0.057
2828.63,3776.6,25.337,0.021,24.2532501146,7.33e-11,0.019,0.186,50.8,-0.01
522.94,1699.4,28.132,0.269,27.7519006492,5.59e-12,0.005,-0.151,4.0,-0.095
548.92,1914.41,24.003,0.009,26.6489001708,2.5e-10,0.09,0.599,124.5,-0.014
2471.26,2875.83,27.586,0.16,27.1989051972,9.24e-12,0.047,-1.629,6.8,0.07
1151.93,1756.08,26.726,0.085,26.614186513,2.04e-11,0.012,0.328,12.7,-0.006
3032.98,2613.38,27.603,0.169,27.5770782559,9.09e-12,0.008,0.067,6.4,0.011
3744.97,2312.32,28.064,0.26,99.99,5.95e-12,0.147,-0.217,4.2,-0.018
914.88,3263.09,28.162,0.308,99.99,5.44e-12,0.051,-0.558,3.5,0.019
2765.99,135.32,26.232,0.051,25.0359496114,3.21e-11,0.025,0.052,21.3,0.008
3223.81,3276.02,27.836,0.225,27.6604532141,7.34e-12,0.003,0.268,4.8,-0.039
2024.35,3320.24,27.595,0.155,27.6229881486,9.17e-12,0.004,1.214,7.0,0.059
2669.9,3708.89,25.481,0.028,25.2226802722,6.42e-11,0.005,0.44,38.4,0.021
1253.26,3123.0,27.835,0.212,27.5343672167,7.35e-12,0.027,0.807,5.1,0.084
3674.63,3856.9,27.051,0.1,27.9603236087,1.51e-11,0.055,0.799,10.8,0.012
1462.63,1362.42,27.147,0.097,26.9485922309,1.38e-11,0.007,0.755,11.2,0.028
3588.56,2689.99,28.258,0.299,99.99,4.97e-12,0.103,0.797,3.6,-0.025
2365.14,2176.66,27.846,0.198,27.6134283572,7.27e-12,0.088,0.33,5.5,0.029
3264.55,3596.15,28.25,0.289,99.99,5.01e-12,0.054,1.413,3.8,-0.06
1843.63,1019.66,27.434,0.125,27.1552981762,1.06e-11,0.019,0.959,8.7,0.048
3775.73,755.22,27.93,0.221,27.6810025803,6.73e-12,0.14,0.398,4.9,-0.043
3260.88,2218.36,26.278,0.052,26.0593275352,3.08e-11,0.001,0.095,21.0,-0.008
2851.48,3713.58,28.008,0.197,27.6918503954,6.26e-12,0.009,4.299,5.5,0.013
2658.69,3074.78,27.979,0.22,27.6333461773,6.43e-12,0.02,0.958,4.9,-0.016
1500.18,1150.21,26.864,0.089,26.6988869283,1.8e-11,0.027,0.679,12.2,0.011
2545.92,1268.91,27.911,0.243,99.99,6.85e-12,0.012,0.384,4.5,-0.1
3047.78,3610.3,25.404,0.025,25.1537364201,6.89e-11,0.008,0.23,44.0,0.012
2264.84,3736.71,27.318,0.127,27.2853388709,1.18e-11,0.05,-0.038,8.6,0.018
3733.5,2370.52,27.098,0.087,26.6916139567,1.45e-11,0.032,0.086,12.5,-0.023
1612.63,2827.41,26.519,0.057,26.1756206796,2.47e-11,0.006,-0.101,19.2,-0.008
698.12,2875.11,25.869,0.039,25.6381714859,4.49e-11,0.007,0.344,27.6,-0.004
3413.26,294.36,28.4,0.312,99.99,4.36e-12,0.016,3.161,3.5,0.105
47.83,3707.95,21.972,0.013,99.99,1.63e-09,0.042,0.271,85.3,2.167
2868.37,3955.39,27.562,0.14,27.1718724655,9.45e-12,0.015,-1.495,7.8,0.008
2445.11,2812.88,27.342,0.14,27.2420153112,1.16e-11,0.001,1.54,7.8,0.02
630.73,195.13,26.901,0.092,27.2003952139,1.74e-11,0.062,0.266,11.8,-0.016
54.7,3804.69,28.328,0.287,99.99,4.66e-12,0.006,5.639,3.8,0.02
2823.17,3824.63,25.28,0.022,25.1556407209,7.73e-11,0.001,0.084,50.4,-0.014
3539.41,91.0,26.571,0.066,26.3460545267,2.35e-11,0.002,-0.27,16.4,-0.016
2424.58,360.99,27.516,0.154,27.3722243275,9.85e-12,0.013,-0.752,7.0,0.011
3391.24,784.2,26.729,0.077,26.4069997686,2.03e-11,0.11,0.825,14.1,-0.034
1874.39,2708.45,28.476,0.307,99.99,4.07e-12,0.118,-1.456,3.5,0.095
2306.04,934.06,27.922,0.251,27.5536743959,6.78e-12,0.029,0.77,4.3,-0.009
30.86,1079.25,25.235,0.245,99.99,8.06e-11,0.013,1.317,4.4,3.253
2727.14,1330.79,28.205,0.289,99.99,5.23e-12,0.037,-0.333,3.8,-0.065
2208.1,1231.21,24.945,0.018,24.6975952707,1.05e-10,0.005,-0.075,60.3,-0.007
3945.18,753.13,25.257,0.023,99.99,7.89e-11,0.061,0.562,47.7,-0.165
905.13,3564.0,24.716,0.039,99.99,1.3e-10,0.203,0.413,28.2,-0.284
3264.41,991.79,26.955,0.085,27.5586997947,1.65e-11,0.001,0.908,12.8,0.046
414.08,3313.93,27.863,0.232,99.99,7.16e-12,0.106,1.453,4.7,-0.08
371.84,3986.87,27.923,0.236,99.99,6.77e-12,0.074,1.186,4.6,-0.094
2416.0,815.02,22.973,0.01,27.3761255554,6.47e-10,0.078,0.209,109.5,-0.03
3259.95,869.13,26.339,0.06,24.0940711765,2.91e-11,0.081,0.116,18.0,0.024
3318.4,1464.12,28.04,0.243,27.5628924059,6.08e-12,0.021,0.215,4.5,0.017
3637.17,128.82,27.772,0.197,27.6716866237,7.79e-12,0.053,0.483,5.5,0.029
2463.46,1327.62,28.475,0.305,99.99,4.07e-12,0.05,3.232,3.6,0.028
2008.36,3422.21,26.784,0.076,21.9108048748,1.93e-11,0.005,0.099,14.2,-0.028
1349.67,2227.3,27.707,0.168,27.8052871766,8.27e-12,0.003,3.167,6.5,0.04
3463.6,3612.02,26.795,0.082,26.508262577,1.91e-11,0.044,0.295,13.3,0.027
4068.41,3643.98,26.171,0.047,16.3117386215,3.4e-11,0.001,-0.181,23.3,-0.008
2807.2,1656.37,27.01,0.092,26.7343426377,1.57e-11,0.04,-0.046,11.7,-0.023
3850.1,2496.27,27.911,0.226,27.6943033404,6.85e-12,0.062,1.222,4.8,0.049
2425.49,2522.93,27.858,0.201,27.5690467649,7.19e-12,0.012,-0.008,5.4,0.075
4080.35,3525.97,25.8,0.034,26.3072951495,4.79e-11,0.003,0.271,31.7,-0.012
3090.88,2664.87,27.998,0.257,28.3368234915,6.32e-12,0.011,0.02,4.2,-0.046
1432.88,2234.61,27.541,0.153,22.3547654078,9.63e-12,0.049,-0.108,7.1,0.016
37.47,3067.06,27.54,0.155,27.4751856474,9.64e-12,0.067,0.857,7.0,-0.002
45.95,456.17,27.682,0.197,27.5934639833,8.46e-12,0.008,1.599,5.5,-0.028
3321.42,3889.71,27.909,0.189,27.6859286815,6.86e-12,0.119,1.869,5.7,0.005
804.88,718.07,28.124,0.298,99.99,5.63e-12,0.039,1.472,3.6,-0.009
192.5,577.98,28.293,0.302,99.99,4.82e-12,0.003,-0.134,3.6,-0.006
1205.19,2640.24,27.776,0.196,27.549705023,7.76e-12,0.006,1.487,5.5,-0.016
878.26,1326.33,25.142,0.019,25.952160782,8.78e-11,0.001,-0.002,56.4,-0.015
1293.64,325.47,27.214,0.101,27.110999416,1.3e-11,0.002,1.514,10.7,-0.001
2281.62,3732.26,28.208,0.266,99.99,5.21e-12,0.019,0.252,4.1,0.017
2211.72,3102.87,27.445,0.145,27.4361046031,1.05e-11,0.034,0.793,7.5,-0.022
3535.38,83.75,27.519,0.138,27.4486612078,9.83e-12,0.007,0.819,7.9,0.009
2040.7,2389.74,28.162,0.255,27.8413663964,5.43e-12,0.169,0.931,4.3,0.143
1634.95,3458.69,27.691,0.181,27.4192651194,8.39e-12,0.004,0.016,6.0,-0.112
1549.9,2813.3,27.991,0.242,28.3515886252,6.36e-12,0.092,0.224,4.5,0.084
3168.67,1664.87,27.511,0.151,27.3029418768,9.9e-12,0.019,0.353,7.2,0.006
2073.18,1432.8,27.342,0.132,28.2085074338,1.16e-11,0.052,0.263,8.3,0.055
3855.77,2647.78,27.495,0.149,27.2950729089,1e-11,0.007,0.021,7.3,-0.052
3986.85,4079.16,26.373,0.06,25.2620173468,2.82e-11,0.073,0.144,18.1,-0.011
696.06,2217.2,28.068,0.274,99.99,5.93e-12,0.01,-0.246,4.0,-0.012
2550.71,3972.61,25.802,0.032,25.5765537232,4.78e-11,0.004,0.298,34.3,0.009
1507.06,2535.6,27.652,0.17,27.5459149646,8.69e-12,0.065,0.069,6.4,-0.102
2448.68,2571.68,27.609,0.149,27.5541736326,9.04e-12,0.002,-0.246,7.3,0.036
2800.27,2069.17,27.805,0.199,27.5690396464,7.55e-12,0.112,0.58,5.5,-0.013
2709.09,427.73,28.092,0.258,27.5393604481,5.79e-12,0.161,-0.032,4.2,-0.178
511.77,2474.56,28.157,0.251,28.5972197938,5.46e-12,0.007,0.204,4.3,-0.032
1910.76,2696.36,27.763,0.181,27.560323589,7.85e-12,0.008,2.681,6.0,0.061
2246.06,3607.7,28.211,0.286,99.99,5.19e-12,0.124,0.513,3.8,0.036
882.03,1231.95,27.15,0.124,26.1453327547,1.38e-11,0.112,0.693,8.8,0.019
114.01,1935.87,28.058,0.274,28.7214697733,5.98e-12,0.02,-0.094,4.0,-0.005
2354.82,2157.2,27.035,0.105,26.6939236671,1.53e-11,0.036,-0.244,10.3,-0.027
3360.34,1186.12,24.476,0.012,26.2244231826,1.62e-10,0.1,0.012,88.5,0.0
1176.61,886.08,27.468,0.148,27.8025385709,1.03e-11,0.006,0.293,7.4,-0.082
1990.61,2282.67,27.993,0.205,26.9532604853,6.35e-12,0.061,0.324,5.3,-0.025
3949.29,3271.13,27.787,0.197,27.6642613702,7.67e-12,0.065,0.406,5.5,0.047
2324.54,2390.22,28.283,0.286,28.4870437858,4.86e-12,0.032,0.397,3.8,0.025
3766.88,3246.75,27.992,0.242,99.99,6.36e-12,0.036,1.289,4.5,-0.045
2151.31,2944.61,27.837,0.176,27.5562627628,7.33e-12,0.011,0.204,6.2,-0.037
2838.82,2967.51,25.811,0.033,25.5352485604,4.74e-11,0.001,0.112,32.9,0.005
162.69,590.95,28.184,0.288,27.8394483285,5.33e-12,0.005,4.907,3.8,0.047
3587.05,2296.25,27.977,0.247,27.6963368689,6.44e-12,0.157,6.441,4.4,0.028
2500.03,3951.2,28.043,0.27,99.99,6.07e-12,0.014,0.214,4.0,0.015
2316.3,2620.09,25.609,0.03,25.3151592142,5.71e-11,0.044,0.06,36.7,-0.012
2813.68,2664.79,25.831,0.034,25.5899674673,4.65e-11,0.026,0.431,31.9,-0.017
2585.8,2261.33,28.233,0.287,27.5880267275,5.09e-12,0.115,3.992,3.8,-0.018
1347.47,1796.28,28.12,0.235,99.99,5.65e-12,0.015,2.317,4.6,0.038
3424.83,142.65,26.129,0.044,25.9554813298,3.53e-11,0.011,-0.131,24.7,-0.008
3881.2,3378.94,25.12,0.021,27.8708478557,8.95e-11,0.018,0.064,52.9,-0.01
3455.95,2923.31,27.766,0.199,27.5668390973,7.83e-12,0.076,1.174,5.5,0.081
1323.01,326.85,27.132,0.118,28.0591589741,1.4e-11,0.011,0.952,9.2,0.015
2338.18,595.53,27.364,0.123,27.1923990657,1.13e-11,0.0,-0.046,8.9,-0.09
355.23,753.02,27.926,0.234,99.99,6.76e-12,0.011,0.214,4.6,0.042
1698.54,3385.7,28.308,0.268,27.8982416027,4.75e-12,0.327,5.26,4.1,0.059
2081.11,3749.82,27.956,0.237,27.4588266117,6.57e-12,0.01,1.527,4.6,0.1
2488.23,1118.36,27.998,0.22,27.4837802548,6.32e-12,0.008,1.762,4.9,0.053
