x,y,mag,err,inputmag,Count,Crowding,Roundness,SNR,Sharpness
3691.2,3382.06,21.653,0.004,25.1758103443,2.18e-09,0.5,1.339,271.5,-0.128
609.63,2873.82,28.207,0.231,27.9968461748,5.22e-12,0.073,2.852,4.7,0.061
1423.9,3720.64,28.076,0.212,27.8298047654,5.88e-12,0.107,2.856,5.1,0.055
4037.94,2854.03,24.957,0.045,99.99,1.04e-10,0.418,0.475,24.3,0.036
3281.51,3096.91,28.296,0.25,27.9898862498,4.8e-12,0.099,0.823,4.3,0.096
728.87,1866.87,28.248,0.266,27.8324397103,5.02e-12,0.033,0.435,4.1,-0.179
3486.8,1761.38,22.411,0.003,25.018652721,1.09e-09,0.011,0.041,377.2,-0.03
2059.58,1853.47,28.137,0.192,27.8801921026,5.56e-12,0.003,0.052,5.6,-0.001
3634.28,959.82,28.06,0.199,27.911600189,5.97e-12,0.009,2.255,5.5,0.035
229.17,2225.02,28.242,0.265,27.8395624788,5.05e-12,0.006,-0.156,4.1,-0.118
2496.11,3623.94,27.18,0.103,99.99,1.34e-11,0.589,-0.437,10.5,-0.028
1913.44,1924.69,28.285,0.22,28.421638351,4.85e-12,0.036,0.862,4.9,0.02
3959.29,3785.69,28.3,0.233,25.7651223494,4.79e-12,0.713,2.775,4.7,0.048
939.37,2019.13,27.444,0.121,27.4463177937,1.05e-11,0.01,0.681,9.0,-0.071
1153.9,1341.72,26.336,0.046,20.8239159812,2.92e-11,0.0,0.618,23.5,-0.008
1949.43,3775.34,28.033,0.182,27.8145741559,6.12e-12,0.003,0.532,6.0,0.002
1900.4,3681.9,25.99,0.033,25.7711596105,4.02e-11,0.003,0.058,32.5,0.005
257.07,3531.84,27.157,0.097,26.9921528699,1.37e-11,0.014,-0.048,11.2,0.003
463.76,2421.2,26.76,0.139,25.3586050099,1.98e-11,0.977,0.634,7.8,-0.138
1731.98,2300.45,26.987,0.196,27.8895937747,1.6e-11,0.027,0.144,5.6,0.027
874.06,3161.81,27.867,0.183,27.3868514558,7.13e-12,0.013,0.124,5.9,0.019
3012.38,944.11,27.246,0.101,27.8772115715,1.26e-11,0.011,0.286,10.7,-0.011
1373.23,3807.62,28.102,0.198,27.9665589133,5.74e-12,0.015,0.156,5.5,-0.052
2856.52,3358.1,28.44,0.295,99.99,4.21e-12,0.01,4.745,3.7,0.149
655.21,2391.62,25.739,0.026,25.4968320034,5.06e-11,0.014,-0.017,41.3,-0.02
1944.78,299.1,27.566,0.144,99.99,9.41e-12,0.283,0.874,7.5,-0.077
3325.5,1293.21,28.11,0.207,27.999715864,5.7e-12,0.006,2.188,5.2,-0.043
370.13,3330.82,26.791,0.188,27.9508859183,1.92e-11,0.056,0.806,5.8,-0.038
1714.87,845.37,28.329,0.269,99.99,4.66e-12,0.004,0.095,4.0,-0.026
2109.13,2780.22,23.649,0.006,24.6878057661,3.47e-10,0.241,0.019,168.9,-0.008
3636.41,3606.86,28.228,0.232,27.6923673735,5.11e-12,0.05,-0.055,4.7,0.076
2002.79,3596.98,26.833,0.076,26.5674258152,1.85e-11,0.004,0.646,14.4,-0.006
3670.61,16.16,26.878,0.072,26.9569214695,1.77e-11,0.002,0.15,15.0,-0.264
1938.73,3624.49,28.206,0.216,27.9714585298,5.22e-12,0.07,0.107,5.0,0.012
2582.0,3688.92,25.753,0.03,25.5436696775,5e-11,0.001,0.103,36.3,-0.005
1893.79,1693.47,27.351,0.105,27.0742804558,1.15e-11,0.021,0.441,10.3,0.011
3255.52,717.03,27.083,0.211,27.9790209447,1.47e-11,0.033,-0.302,5.2,0.004
3066.16,3275.62,27.754,0.15,27.769111207,7.91e-12,0.006,2.877,7.2,0.067
37.2,2589.15,26.63,0.064,27.2204291819,2.23e-11,0.77,0.642,17.0,-0.022
544.1,3219.97,28.248,0.269,28.5081020002,5.02e-12,0.022,0.01,4.0,-0.106
649.28,3629.41,27.72,0.14,27.5503678235,8.17e-12,0.109,0.81,7.8,-0.033
2749.35,3244.15,28.143,0.225,27.893886984,5.53e-12,0.005,3.967,4.8,-0.022
2340.39,2246.03,27.722,0.156,27.8920521047,8.15e-12,0.007,0.083,7.0,-0.006
3718.97,2880.84,27.682,0.159,27.9803917299,8.46e-12,0.015,0.383,6.8,-0.058
2046.41,499.41,25.75,0.026,25.5120705989,5.01e-11,0.001,0.13,42.1,0.016
1055.55,1949.98,24.957,0.015,28.6507647445,1.04e-10,0.005,0.023,72.1,-0.012
2163.95,1029.2,26.969,0.235,28.1984776746,1.63e-11,0.005,-0.348,4.6,0.091
1995.14,3415.72,27.738,0.152,27.3593868828,8.03e-12,0.079,1.065,7.1,0.095
3440.5,3662.56,28.233,0.204,27.9307897951,5.09e-12,0.009,-0.459,5.3,-0.032
2629.05,805.0,22.602,0.007,26.5825964414,9.1e-10,0.405,0.237,146.8,-0.053
2174.28,3391.61,28.028,0.179,28.0130059025,6.15e-12,0.024,6.797,6.1,-0.005
3510.83,857.0,21.339,0.003,25.339835724,2.91e-09,0.311,1.365,336.8,-0.167
2760.88,3650.08,26.705,0.197,99.99,2.08e-11,0.209,0.065,5.5,-0.043
3359.41,3435.93,25.627,0.025,22.057425443,5.61e-11,0.001,-0.037,43.5,-0.003
2009.21,1826.17,27.706,0.158,27.3956945756,8.27e-12,0.008,0.322,6.9,-0.047
487.58,3283.0,25.996,0.035,25.7134906952,3.99e-11,0.003,0.277,31.1,0.002
3082.5,3411.77,28.103,0.195,27.9176337337,5.74e-12,0.003,1.313,5.6,0.012
1471.02,3652.1,27.893,0.2,27.7751237402,6.96e-12,0.009,0.024,5.4,-0.002
2506.69,2564.25,28.169,0.225,27.8790887014,5.4e-12,0.037,2.569,4.8,-0.033
1623.99,3504.02,23.143,0.01,25.8792228029,5.53e-10,0.262,0.31,104.3,-0.215
2878.17,3222.25,25.987,0.035,26.8261422509,4.03e-11,0.001,0.354,31.3,-0.003
316.22,398.72,28.118,0.206,29.3072608778,5.66e-12,0.001,3.802,5.3,0.076
2383.79,3080.29,28.345,0.269,99.99,4.59e-12,0.021,0.397,4.0,-0.015
356.0,1450.83,28.236,0.263,28.1820647213,5.07e-12,0.006,2.121,4.1,0.01
3604.21,2885.72,27.986,0.183,27.8984720849,6.39e-12,0.033,-0.256,5.9,-0.094
691.08,2995.7,27.021,0.081,26.7389041242,1.55e-11,0.021,0.405,13.3,0.024
2627.05,401.02,25.034,0.181,99.99,9.69e-11,0.009,0.186,6.0,0.866
2987.9,1205.68,26.121,0.038,25.9175618391,3.56e-11,0.003,0.062,28.5,-0.002
2699.25,279.09,27.738,0.163,28.1239436192,8.03e-12,0.009,1.479,6.7,0.034
1945.23,272.22,27.809,0.169,99.99,7.52e-12,0.3,0.53,6.4,-0.043
3086.99,2510.22,27.146,0.1,27.023175169,1.39e-11,0.009,-0.16,10.9,-0.076
269.73,3521.84,28.347,0.273,27.8788093006,4.58e-12,0.039,-1.677,4.0,0.024
1354.81,3995.42,21.259,0.002,25.5924108936,3.14e-09,0.081,0.208,691.9,-0.083
1048.96,4020.06,25.795,0.093,99.99,4.81e-11,0.585,6.877,11.7,-0.133
3066.55,2437.08,28.07,0.213,27.9234456646,5.92e-12,0.008,0.867,5.1,0.003
306.29,3622.1,25.898,0.032,25.6388795966,4.37e-11,0.004,0.307,33.7,0.024
1109.06,2981.14,28.051,0.228,27.9854957105,6.02e-12,0.031,0.669,4.8,-0.015
242.83,3773.86,27.833,0.182,27.7163223273,7.36e-12,0.548,0.598,6.0,0.095
3221.04,1490.77,27.833,0.176,28.0270143929,7.36e-12,0.014,-0.003,6.2,-0.043
1907.52,910.35,27.952,0.167,27.95616624,6.6e-12,0.028,4.354,6.5,-0.023
650.0,4065.13,22.002,0.011,99.99,1.58e-09,0.47,0.424,98.4,-0.949
4068.77,1637.86,24.797,0.014,26.7474698051,1.21e-10,0.001,0.043,80.3,-0.021
2688.58,2485.31,25.311,0.019,25.0582234965,7.51e-11,0.002,-0.004,57.0,0.007
622.68,2302.94,28.257,0.257,27.9006094179,4.98e-12,0.104,0.201,4.2,-0.064
3086.48,3620.89,26.599,0.055,26.3134964195,2.29e-11,0.003,0.418,19.7,0.007
3308.62,3559.83,28.355,0.263,27.9834213234,4.55e-12,0.012,0.955,4.1,0.007
3733.9,1390.0,25.124,0.018,24.8640150831,8.92e-11,0.001,0.004,59.6,0.001
1759.35,2649.89,27.835,0.166,27.8496856666,7.35e-12,0.009,1.917,6.6,-0.001
2144.31,579.64,28.155,0.198,27.9835853252,5.47e-12,0.298,0.789,5.5,0.01
2490.8,3297.17,28.212,0.255,27.9276095441,5.19e-12,0.181,0.623,4.3,0.03
1747.87,1011.87,27.417,0.126,27.2505406422,1.08e-11,0.061,0.27,8.6,-0.01
3754.0,2480.41,22.848,0.004,22.588853991,7.26e-10,0.002,0.008,288.0,0.004
1651.29,2322.14,28.315,0.267,28.4681967287,4.72e-12,0.068,0.211,4.1,0.035
3947.55,1650.31,28.119,0.199,27.9340596678,5.65e-12,0.007,0.363,5.5,-0.05
296.93,777.04,23.264,0.011,24.5393981675,4.95e-10,0.333,0.216,94.9,-0.23
3268.8,1574.02,28.329,0.292,27.7864342917,4.66e-12,0.007,5.672,3.7,0.225
2827.16,2603.36,27.831,0.167,27.7359934341,7.37e-12,0.047,-0.085,6.5,-0.015
3892.79,2799.08,26.699,0.176,27.9085834432,2.09e-11,0.026,2.745,6.2,0.03
213.0,2698.45,25.545,0.024,23.2630739529,6.06e-11,0.007,0.027,45.7,-0.025
1233.04,804.4,28.236,0.249,99.99,5.08e-12,0.038,1.356,4.4,0.073
111.92,1492.99,25.37,0.064,99.99,7.11e-11,0.341,4.341,17.1,-0.225
819.99,2685.39,26.103,0.038,25.8438925233,3.62e-11,0.002,0.038,28.3,0.004
797.34,2396.5,26.822,0.061,26.6145549122,1.87e-11,0.007,0.343,17.9,-0.013
2249.09,3887.0,27.794,0.18,27.5147674031,7.62e-12,0.007,0.409,6.0,-0.047
2386.59,1888.44,26.986,0.071,26.7533204041,1.61e-11,0.025,0.946,15.3,0.013
2190.99,2608.01,20.889,0.005,27.2746028194,4.41e-09,0.474,0.355,220.8,3.948
3732.96,2132.93,27.952,0.21,27.8389760388,6.6e-12,0.142,0.84,5.2,-0.035
1230.88,3771.73,27.053,0.086,26.9621849142,1.51e-11,0.004,0.124,12.6,-0.016
2450.1,787.9,24.763,0.013,24.5111208074,1.24e-10,0.001,0.004,81.7,-0.004
1914.17,2336.78,28.099,0.214,27.8671036053,5.76e-12,0.09,4.428,5.1,-0.023
1766.09,1468.27,25.09,0.017,26.1779422103,9.2e-11,0.018,0.173,63.6,-0.022
2148.71,3035.6,27.765,0.146,27.7193876142,7.83e-12,0.008,0.849,7.4,-0.056
1703.18,3204.23,27.574,0.139,27.2437090318,9.34e-12,0.012,1.544,7.8,0.013
3118.38,566.29,28.348,0.249,28.2064632829,4.58e-12,0.015,-0.651,4.4,-0.015
2540.95,104.76,27.758,0.166,27.8184150033,7.88e-12,0.017,0.921,6.5,0.027
3279.94,533.81,27.989,0.209,28.1132206987,6.37e-12,0.003,0.628,5.2,0.068
1862.63,2549.37,27.837,0.155,21.0718214412,7.33e-12,0.077,-0.074,7.0,-0.01
3453.98,3511.75,26.665,0.063,26.4454537178,2.16e-11,0.032,0.263,17.4,0.013
1673.39,3046.05,28.114,0.223,27.9445484666,5.68e-12,0.003,-0.324,4.9,0.137
3910.93,3887.83,28.091,0.231,27.944509894,5.8e-12,0.011,1.538,4.7,0.145
1357.63,2733.34,27.796,0.151,27.747827237,7.61e-12,0.011,-1.22,7.2,0.026
3135.2,1948.0,24.194,0.009,23.9427389442,2.1e-10,0.0,0.053,122.4,0.003
2596.78,1545.4,27.784,0.157,27.9422444223,7.7e-12,0.008,-0.306,6.9,0.065
3954.0,1353.35,26.556,0.057,24.9582540262,2.38e-11,0.001,0.038,19.2,-0.08
322.5,3565.51,27.525,0.108,27.4865431243,9.77e-12,0.001,0.198,10.1,0.042
2532.18,3244.61,28.056,0.194,27.8550674093,5.99e-12,0.004,0.705,5.6,0.088
3549.0,1079.19,26.443,0.054,26.1319356063,2.65e-11,0.012,0.437,20.0,0.005
209.94,2293.62,27.608,0.14,27.5466631494,9.05e-12,0.058,0.103,7.8,0.03
3138.45,1911.22,28.141,0.214,27.967907046,5.54e-12,0.02,3.365,5.1,0.097
1283.09,2741.27,28.062,0.218,28.0160314624,5.96e-12,0.05,0.107,5.0,0.023
3230.91,2386.02,26.333,0.05,26.5344014859,2.93e-11,0.006,0.017,21.7,-0.01
2204.75,1781.16,28.085,0.224,99.99,5.84e-12,0.093,5.078,4.9,-0.086
3745.14,2151.68,28.229,0.234,99.99,5.11e-12,0.136,7.342,4.6,0.095
3280.67,1844.22,27.767,0.157,28.1285361604,7.82e-12,0.001,0.235,6.9,-0.161
3050.33,3496.21,27.822,0.164,27.6340529828,7.44e-12,0.009,-0.062,6.6,-0.005
567.8,2661.95,28.09,0.233,99.99,5.81e-12,0.007,0.928,4.7,0.005
3586.06,791.5,28.261,0.245,28.2093050172,4.96e-12,0.097,0.226,4.4,-0.106
3287.73,2208.25,26.547,0.054,27.7756387089,2.4e-11,0.009,0.063,20.0,-0.011
3966.38,2799.11,28.333,0.269,27.8220696134,4.64e-12,0.048,4.96,4.0,0.051
1859.04,163.05,24.43,0.028,27.3833009511,1.69e-10,0.027,0.121,38.5,0.01
2412.81,836.35,28.163,0.227,27.9676605213,5.43e-12,0.056,1.92,4.8,0.007
2266.46,2896.24,28.439,0.277,28.5027979418,4.21e-12,0.004,6.164,3.9,0.127
1067.98,997.02,26.409,0.163,25.4892756417,2.73e-11,0.564,3.796,6.6,0.1
3925.86,1301.0,28.147,0.251,27.9471627046,5.51e-12,0.037,2.597,4.3,0.07
3610.06,1790.08,28.02,0.223,27.9983538465,6.2e-12,0.016,0.16,4.9,-0.119
2433.9,3127.2,25.022,0.017,24.7749647233,9.8e-11,0.001,0.145,65.3,0.006
2796.01,3496.56,26.167,0.039,24.9602274116,3.41e-11,0.005,0.041,27.5,-0.008
3315.25,3649.08,27.635,0.148,27.3424139177,8.83e-12,0.022,0.284,7.3,-0.008
3625.7,2280.25,28.057,0.203,27.993908469,5.99e-12,0.022,2.115,5.3,0.041
3234.22,3190.21,21.484,0.002,25.2392937682,2.55e-09,0.123,0.311,608.1,-0.099
3880.95,3959.05,20.714,0.004,26.7959764495,5.18e-09,0.0,0.075,270.5,9.519
718.32,3315.39,27.814,0.15,27.7204735769,7.49e-12,0.036,1.899,7.2,-0.016
3887.88,1605.15,27.883,0.195,27.9643580217,7.03e-12,0.009,0.353,5.6,-0.053
3724.91,231.05,25.769,0.089,27.8436872302,4.93e-11,0.313,2.839,12.3,-0.073
1760.4,2593.04,27.205,0.098,27.8183700699,1.31e-11,0.016,0.299,11.0,0.011
622.45,1828.73,27.96,0.168,27.9588305461,6.55e-12,0.009,2.86,6.5,0.042
3887.02,1137.14,23.498,0.013,26.8406305348,3.99e-10,0.503,0.068,80.5,-0.263
2185.99,1730.07,28.054,0.233,27.9579310407,6.01e-12,0.032,0.499,4.7,-0.009
40.64,4062.03,27.206,0.103,27.1824699147,1.31e-11,0.867,0.609,10.5,0.04
1822.01,2881.06,27.587,0.153,27.9733579341,9.23e-12,0.05,0.446,7.1,0.035
1621.98,1836.29,24.103,0.02,25.514955405,2.29e-10,0.705,0.102,54.1,0.023
2631.69,206.45,28.232,0.218,27.9679888965,5.09e-12,0.01,-0.027,5.0,-0.105
3138.98,272.03,20.7,0.004,26.0482831977,5.25e-09,0.0,0.029,274.3,9.279
999.8,3362.14,28.114,0.235,28.111767086,5.68e-12,0.071,-0.516,4.6,0.111
4029.99,1881.01,24.008,0.071,99.99,2.49e-10,0.291,0.422,15.3,-0.554
2749.03,2766.29,27.957,0.2,27.7886422951,6.57e-12,0.006,0.097,5.4,0.167
1873.62,1942.42,28.205,0.211,27.9168774721,5.22e-12,0.025,0.417,5.1,0.023
2935.33,2135.37,28.383,0.252,27.9681526158,4.44e-12,0.026,0.355,4.3,-0.005
215.15,446.83,26.078,0.041,99.99,3.7e-11,1.056,4.146,26.5,0.124
3927.58,2109.61,28.263,0.217,28.1490246599,4.95e-12,0.015,3.082,5.0,0.033
610.97,3006.1,26.484,0.057,27.3721129305,2.55e-11,0.048,0.066,19.0,0.003
3787.04,1685.37,27.553,0.135,27.2463942984,9.53e-12,0.016,0.325,8.0,-0.02
1329.7,2234.84,28.259,0.248,99.99,4.97e-12,0.007,0.072,4.4,-0.014
2378.98,490.93,24.414,0.03,99.99,1.72e-10,0.805,5.464,36.7,0.153
2919.36,1877.38,20.778,0.001,23.3982345512,4.88e-09,0.03,0.314,894.5,-0.097
3615.53,1483.25,26.618,0.055,27.8345202461,2.25e-11,0.298,9.894,19.6,-0.019
3016.08,2928.78,28.314,0.269,27.8620015368,4.73e-12,0.006,0.028,4.0,0.065
1237.46,3432.49,27.441,0.101,27.4640637345,1.06e-11,0.002,1.441,10.8,-0.004
1358.29,3587.49,28.099,0.189,27.7643525947,5.76e-12,0.005,3.688,5.8,0.036
787.45,1582.99,28.426,0.292,99.99,4.26e-12,0.024,2.402,3.7,0.152
3247.37,170.87,27.976,0.186,28.0058116702,6.45e-12,0.023,-0.081,5.8,-0.063
1222.2,384.6,23.857,0.007,23.6205446766,2.87e-10,0.001,0.013,158.2,0.002
3147.22,2895.43,28.092,0.2,27.9593036349,5.8e-12,0.009,0.426,5.4,0.001
2201.72,3492.3,27.978,0.185,27.9181037674,6.44e-12,0.012,1.603,5.9,-0.027
1906.95,1921.96,28.247,0.276,28.0029979213,5.03e-12,0.044,0.936,3.9,0.167
3399.08,1456.41,27.556,0.133,27.3621989345,9.5e-12,0.005,-0.22,8.2,0.068
2381.29,3613.64,28.024,0.178,27.777796087,6.17e-12,0.044,0.747,6.1,-0.062
687.94,2675.44,27.936,0.189,27.8816168044,6.69e-12,0.068,2.497,5.8,-0.046
380.25,840.58,25.019,0.015,24.1208252601,9.82e-11,0.258,0.169,71.3,-0.023
101.32,2277.12,26.69,0.063,26.143361293,2.11e-11,0.355,-0.206,17.3,0.035
37.96,409.09,23.036,0.009,26.1330662262,6.11e-10,0.009,0.09,116.6,-0.022
2305.24,2976.06,24.725,0.013,24.5720545998,1.29e-10,0.345,0.597,83.9,-0.216
2846.94,1059.61,28.373,0.28,99.99,4.47e-12,0.038,1.838,3.9,0.165
3489.82,4011.2,18.557,0.001,22.8329112069,3.78e-08,0.424,0.409,1018.3,6.511
3852.5,835.97,28.412,0.285,28.2085967241,4.32e-12,0.014,2.874,3.8,0.117
3313.87,1710.72,28.169,0.232,27.8593683992,5.4e-12,0.012,0.202,4.7,0.102
32.4,2995.97,27.73,0.157,27.2745878337,8.09e-12,0.78,1.15,6.9,0.003
2576.73,3778.47,27.742,0.144,27.764441476,8e-12,0.002,3.66,7.6,-0.008
1576.1,2412.01,27.925,0.203,27.8431634596,6.76e-12,0.012,0.705,5.4,0.054
2198.49,2023.59,26.167,0.035,25.9038105854,3.41e-11,0.001,0.594,31.3,-0.008
3339.24,2075.81,27.686,0.145,27.3052823003,8.42e-12,0.011,1.219,7.5,-0.024
2885.12,1384.44,27.241,0.098,27.1265354177,1.27e-11,0.002,0.356,11.1,0.006
2142.12,3770.0,24.345,0.026,27.1982813154,1.83e-10,0.017,0.13,42.4,0.024
2292.03,2727.61,27.181,0.095,27.6604594681,1.34e-11,0.014,0.432,11.5,-0.036
445.07,2769.55,27.259,0.1,27.266857017,1.25e-11,0.016,0.33,10.9,-0.036
3229.43,2866.02,27.129,0.092,26.9080340885,1.41e-11,0.004,0.15,11.9,-0.015
3859.68,549.18,28.159,0.229,27.8612984396,5.45e-12,0.059,1.481,4.7,-0.118
3701.93,2965.01,26.364,0.052,26.8978196585,2.85e-11,0.02,0.568,21.1,-0.002
76.09,948.28,27.5,0.13,25.7146170343,1e-11,0.006,1.69,8.4,0.004
2337.71,758.34,26.86,0.068,26.7598167169,1.8e-11,0.004,0.096,15.9,-0.025
3867.08,2833.83,28.039,0.214,27.9759638289,6.09e-12,0.002,0.008,5.1,-0.132
1214.58,2298.53,26.792,0.059,26.6205171435,1.92e-11,0.006,0.4,18.4,-0.002
483.96,1746.4,22.437,0.019,25.0411706718,1.06e-09,1.388,0.509,57.7,4.119
860.89,2653.89,27.951,0.205,27.9529820235,6.6e-12,0.004,-0.12,5.3,-0.019
405.28,1802.85,26.748,0.069,26.1364913429,2e-11,1.168,-0.546,15.8,0.025
1953.0,139.0,23.815,0.059,99.99,2.98e-10,0.073,0.856,18.3,-4.379
3661.74,2790.87,28.168,0.236,27.9143251049,5.41e-12,0.004,-0.487,4.6,-0.058
498.9,3601.7,28.128,0.224,27.878788814,5.61e-12,0.035,1.783,4.9,0.056
581.75,2106.88,26.649,0.062,27.0444176932,2.19e-11,0.118,1.521,17.6,-0.078
2251.25,3848.99,27.491,0.13,27.2518104246,1.01e-11,0.013,1.521,8.4,-0.001
3268.84,574.64,28.4,0.279,28.2650948621,4.36e-12,0.009,3.796,3.9,0.101
1159.78,3445.14,23.573,0.006,26.1040908367,3.72e-10,0.232,0.142,177.5,-0.027
3717.78,3543.28,28.137,0.224,27.8914584348,5.56e-12,0.038,0.118,4.8,0.033
3228.96,1927.22,28.066,0.228,28.2293557944,5.94e-12,0.119,1.493,4.8,0.007
2583.28,3060.18,26.803,0.069,28.9090876082,1.9e-11,0.008,0.049,15.8,0.016
3932.01,3559.19,19.083,0.001,24.0578790986,2.33e-08,0.179,0.301,1126.0,-0.072
2447.25,2652.25,28.161,0.226,27.9929444299,5.44e-12,0.008,8.326,4.8,0.05
656.62,2985.39,28.29,0.23,28.29043276,4.83e-12,0.029,1.497,4.7,-0.038
234.35,1918.69,28.519,0.276,99.99,3.91e-12,0.001,0.542,3.9,-0.024
2474.94,1627.94,26.563,0.183,99.99,2.37e-11,0.257,0.377,5.9,-0.165
3821.85,2788.97,25.716,0.029,25.6468798262,5.17e-11,0.002,0.373,37.2,0.015
156.14,1578.82,24.96,0.169,99.99,1.04e-10,0.288,0.15,6.4,-1.365
1365.26,826.83,28.179,0.226,27.9603588004,5.35e-12,0.005,2.582,4.8,0.069
3605.78,448.06,28.275,0.276,99.99,4.9e-12,0.005,4.94,3.9,0.233
2578.46,963.87,28.019,0.192,28.1235974218,6.2e-12,0.013,0.09,5.7,-0.035
2362.22,3604.99,25.886,0.032,26.1175585093,4.42e-11,0.347,0.562,33.6,-0.41
2169.73,3973.51,27.937,0.169,27.5970494607,6.69e-12,0.023,0.038,6.4,0.004
481.17,1746.05,20.457,0.002,25.0411706718,6.57e-09,0.061,0.332,575.9,-0.019
3153.9,2948.8,25.019,0.016,24.7667110434,9.83e-11,0.002,0.033,67.1,0.001
2731.66,2761.72,26.987,0.074,26.7798939832,1.6e-11,0.002,0.1,14.7,-0.026
817.02,3816.38,27.856,0.178,27.5377316412,7.21e-12,0.006,-0.102,6.1,-0.011
3581.57,1514.09,27.845,0.174,27.9948143247,7.28e-12,0.034,-0.044,6.2,-0.127
2003.23,236.13,27.173,0.242,27.9486389494,1.35e-11,0.009,1.778,4.5,0.011
347.06,3635.08,28.201,0.264,99.99,5.24e-12,0.217,7.027,4.1,-0.038
4068.02,339.01,23.222,0.011,25.6672041803,5.14e-10,0.445,0.323,95.7,-0.09
1272.99,1374.7,28.22,0.245,27.9636149762,5.15e-12,0.012,0.012,4.4,0.086
1321.89,3807.56,28.157,0.226,27.9306843209,5.46e-12,0.031,2.082,4.8,0.065
2066.84,1132.59,22.091,0.002,25.5824714475,1.46e-09,0.021,0.069,457.6,-0.067
224.18,411.21,23.012,0.029,99.99,6.24e-10,0.444,0.494,37.7,0.352
2425.91,3203.68,26.124,0.038,25.8329912471,3.55e-11,0.004,0.338,28.3,0.013
3200.36,4084.98,25.647,0.026,27.0559763716,5.51e-11,0.004,0.127,42.1,-0.02
3235.73,2118.73,28.157,0.218,27.911379496,5.46e-12,0.028,0.483,5.0,-0.013
1813.09,3520.46,27.314,0.234,27.9798348322,1.19e-11,0.005,1.808,4.6,0.068
2462.94,2360.8,23.188,0.005,22.8748899211,5.31e-10,0.243,0.549,231.7,-0.182
2009.02,2551.04,28.062,0.235,99.99,5.96e-12,0.01,1.067,4.6,0.041
2281.8,3325.28,27.96,0.193,27.862388571,6.55e-12,0.006,8.433,5.6,-0.064
155.82,1070.01,28.109,0.24,99.99,5.71e-12,0.006,0.943,4.5,-0.046
2755.64,1370.87,28.424,0.286,27.9333271785,4.27e-12,0.022,1.116,3.8,0.068
235.07,3579.13,28.209,0.263,27.8473896345,5.2e-12,0.135,1.108,4.1,0.011
198.92,2109.99,26.703,0.207,99.99,2.08e-11,0.11,1.01,5.2,-0.209
2100.59,2483.06,24.35,0.01,23.28568032,1.82e-10,0.0,0.133,110.9,-0.004
2115.1,862.58,26.051,0.035,25.7950627669,3.8e-11,0.001,0.077,31.1,0.009
2039.07,1271.87,28.155,0.242,99.99,5.47e-12,0.003,0.041,4.5,-0.07
2577.98,2886.55,25.995,0.035,27.3430514097,4e-11,0.429,0.198,30.9,-0.021
3811.76,3840.5,28.152,0.209,28.0732988093,5.49e-12,0.003,-0.346,5.2,-0.017
504.5,3006.22,28.425,0.274,99.99,4.27e-12,0.007,2.919,4.0,-0.003
1744.39,284.36,27.357,0.1,26.9775507662,1.14e-11,0.002,0.603,10.9,0.009
1584.16,465.02,28.354,0.295,99.99,4.56e-12,0.031,1.918,3.7,0.225
3896.5,2860.16,27.009,0.08,26.8889462869,1.57e-11,0.021,0.452,13.6,-0.019
2539.84,3446.07,26.542,0.165,28.0543560102,2.42e-11,0.003,-0.492,6.6,0.03
85.98,2726.99,25.973,0.11,99.99,4.08e-11,0.396,1.616,9.8,0.023
1550.49,516.95,28.184,0.23,28.5374284709,5.33e-12,0.004,0.999,4.7,0.02
1619.24,1391.93,26.761,0.067,27.426320743,1.97e-11,0.003,-0.022,16.2,-0.001
1906.8,137.79,25.716,0.028,25.5318450577,5.17e-11,0.06,0.175,39.0,0.024
2762.21,2149.79,27.987,0.191,27.7521127914,6.38e-12,0.013,1.911,5.7,0.051
2597.8,2016.03,24.757,0.034,27.6491274187,1.25e-10,0.13,0.146,31.8,0.011
3078.98,3919.76,26.989,0.083,26.8618841111,1.6e-11,0.003,-0.134,13.0,-0.016
966.64,1154.89,26.858,0.071,26.7776575124,1.81e-11,0.037,0.564,15.2,-0.005
2793.77,3476.85,28.121,0.229,27.947480008,5.64e-12,0.037,0.252,4.7,0.106
3151.79,309.78,25.942,0.033,24.8625148003,4.2e-11,0.029,0.135,32.6,0.006
1905.5,1840.91,27.943,0.182,27.8960446712,6.65e-12,0.055,1.005,6.0,-0.015
1610.96,2652.36,27.895,0.186,27.8229062196,6.95e-12,0.007,0.583,5.8,0.046
3099.57,1354.48,27.849,0.148,27.8396954371,7.25e-12,0.001,3.485,7.3,0.061
245.17,3657.15,23.67,0.013,27.2408585867,3.4e-10,0.058,0.947,81.8,0.009
974.01,1038.05,25.457,0.07,99.99,6.57e-11,0.623,2.017,15.5,0.099
2761.87,2701.5,28.119,0.214,27.9665134997,5.65e-12,0.007,-0.022,5.1,-0.058
2173.5,3862.63,27.861,0.148,27.9172140595,7.17e-12,0.019,0.175,7.4,-0.061
1881.76,1651.76,28.268,0.25,27.9111530922,4.93e-12,0.03,0.638,4.4,0.041
3543.06,1112.29,24.817,0.014,26.8467391557,1.18e-10,0.042,0.188,78.0,0.005
1416.6,2306.69,28.416,0.255,27.870173937,4.3e-12,0.06,0.59,4.3,-0.064
3984.26,352.99,27.277,0.107,29.1869939831,1.23e-11,0.004,-0.004,10.1,-0.041
2635.97,2341.07,24.579,0.013,25.9060103636,1.47e-10,0.531,0.358,84.6,-0.227
