x,y,mag,err,inputmag,Count,Crowding,Roundness,SNR,Sharpness
2004.2,3706.2,22.435,0.004,22.3534272454,1.06e-09,0.001,0.019,259.1,0.001
3760.52,55.02,25.822,0.05,25.7104811832,4.69e-11,0.002,0.334,21.9,0.026
46.78,656.22,25.33,0.036,26.4915356031,7.38e-11,0.86,0.132,30.1,-0.047
3381.54,2982.81,26.46,0.083,27.7813754085,2.61e-11,0.011,0.825,13.1,-0.003
605.2,3976.14,27.604,0.256,99.99,9.09e-12,0.003,-0.476,4.2,0.016
3512.04,860.42,23.962,0.012,99.99,2.6e-10,0.781,4.005,86.9,-0.254
954.1,3837.0,25.112,0.03,25.0034437544,9.02e-11,0.002,0.153,36.6,0.003
2620.98,2727.71,25.787,0.05,25.7097657374,4.84e-11,0.066,0.678,21.8,0.0
1195.26,2208.87,26.472,0.089,26.27301642,2.58e-11,0.008,0.561,12.2,0.014
303.81,3990.06,24.017,0.013,99.99,2.47e-10,0.446,3.107,84.7,-0.236
4.69,2085.72,27.054,0.14,27.2263282899,1.51e-11,0.003,0.816,7.7,0.028
1804.66,3913.86,25.172,0.031,24.6723047592,8.53e-11,0.652,0.456,35.0,0.534
2962.23,1876.81,23.664,0.009,27.2363063358,3.42e-10,0.022,0.139,116.8,-0.005
1363.13,3791.27,26.935,0.136,27.1285792271,1.68e-11,0.009,0.048,8.0,0.063
2754.65,2235.75,27.313,0.177,27.2629219942,1.19e-11,0.003,0.818,6.1,-0.041
1732.45,3862.7,27.391,0.181,27.2943918118,1.11e-11,0.202,3.917,6.0,0.155
292.5,3564.5,27.344,0.165,27.2664576577,1.16e-11,0.007,2.634,6.6,0.036
3223.78,2341.31,25.36,0.034,25.2453806695,7.18e-11,0.006,0.102,32.3,0.016
1344.14,2609.95,27.174,0.179,27.2699432901,1.35e-11,0.015,3.464,6.1,0.088
2801.63,2009.81,26.858,0.121,25.8313323147,1.81e-11,0.017,1.347,9.0,0.055
2926.84,2338.9,26.269,0.079,26.464377097,3.11e-11,0.01,0.172,13.8,-0.025
1547.33,3000.03,27.566,0.239,99.99,9.41e-12,0.004,-0.167,4.5,0.026
787.94,3970.62,27.154,0.162,27.2784359988,1.38e-11,0.011,-0.166,6.7,0.006
1508.74,1386.28,27.337,0.187,27.3192196743,1.16e-11,0.034,-0.259,5.8,-0.088
3508.0,868.04,24.07,0.119,28.3329436027,2.35e-10,0.915,1.346,9.1,8.126
2197.14,1064.28,27.513,0.228,27.4812438617,9.88e-12,0.105,1.078,4.8,-0.091
2104.15,2806.16,25.339,0.035,26.1131135429,7.32e-11,0.008,0.898,31.0,0.017
853.25,2869.4,27.456,0.201,27.5100749771,1.04e-11,0.039,0.211,5.4,-0.074
3634.01,1431.99,25.421,0.106,99.99,6.79e-11,0.756,-1.233,10.2,0.109
866.77,3280.05,27.582,0.255,27.353190589,9.27e-12,0.103,1.685,4.3,0.036
387.31,3013.95,27.734,0.278,27.3311198377,8.06e-12,0.017,3.359,3.9,0.262
1100.82,492.23,27.596,0.25,28.4961061554,9.16e-12,0.028,0.039,4.3,-0.085
2632.81,806.95,22.806,0.012,25.6207576529,7.54e-10,0.605,3.804,94.3,-0.206
2018.68,2665.89,24.787,0.021,24.6502857973,1.22e-10,0.002,0.252,50.8,-0.005
1647.9,3822.91,27.201,0.185,27.4604434695,1.32e-11,0.007,0.486,5.9,-0.02
3743.76,2900.87,25.883,0.054,25.9563109263,4.43e-11,0.006,-0.117,20.0,-0.038
1767.33,2806.22,26.926,0.129,27.0148578852,1.7e-11,0.106,1.51,8.4,0.038
3011.09,3232.94,27.228,0.19,27.4839084675,1.28e-11,0.049,0.154,5.7,-0.002
1776.13,3775.65,25.5,0.038,25.8256787866,6.31e-11,0.0,0.574,28.8,0.002
2774.15,570.81,27.306,0.192,27.2733984688,1.2e-11,0.07,0.057,5.7,-0.075
3934.5,3625.64,27.057,0.132,27.2387744988,1.5e-11,0.013,-0.151,8.2,0.016
3681.81,2679.04,27.566,0.256,27.3201421745,9.41e-12,0.037,2.68,4.2,0.045
2445.12,3585.59,27.691,0.259,27.6754062775,8.38e-12,0.055,1.073,4.2,0.429
3337.83,1934.24,27.42,0.214,27.4060505161,1.08e-11,0.033,1.583,5.1,0.051
2505.3,2661.89,25.822,0.05,25.8100884056,4.69e-11,0.002,0.644,21.7,-0.006
2150.67,1188.19,27.413,0.204,28.3168954679,1.08e-11,0.014,2.633,5.3,0.031
977.22,2605.2,24.955,0.025,24.8410133975,1.04e-10,0.001,-0.101,43.8,-0.006
2039.76,943.17,26.402,0.086,28.077318783,2.75e-11,0.003,0.146,12.7,0.032
2126.54,3285.19,27.753,0.267,28.4943091796,7.92e-12,0.03,3.085,4.1,0.017
132.77,2131.82,24.347,0.155,26.3896849633,1.82e-10,1.647,0.598,7.0,4.18
780.9,3220.38,27.319,0.189,27.2897966563,1.18e-11,0.032,-0.053,5.7,-0.038
2344.02,3758.27,27.358,0.205,27.2761276306,1.14e-11,0.013,0.011,5.3,-0.024
20.0,3683.98,25.451,0.108,99.99,6.6e-11,0.293,0.056,10.1,-0.114
1347.7,2771.87,27.253,0.178,27.4410837601,1.25e-11,0.009,0.242,6.1,-0.071
3918.14,233.88,27.451,0.226,27.4342042392,1.05e-11,0.017,-0.419,4.8,0.099
586.39,299.85,25.196,0.029,23.4683499587,8.35e-11,0.005,0.081,37.4,-0.021
1607.21,3540.61,24.496,0.017,24.4058910776,1.59e-10,0.1,0.918,64.6,0.01
3593.37,3779.03,25.138,0.028,25.2103471633,8.8e-11,0.002,-0.037,38.3,-0.011
1644.4,2711.99,25.641,0.043,25.6276399188,5.54e-11,0.001,-0.048,25.2,0.006
3285.59,2773.81,27.375,0.19,27.1946924615,1.12e-11,0.008,-0.04,5.7,-0.044
1003.28,3201.63,27.143,0.149,27.0407116392,1.39e-11,0.247,-0.099,7.3,-0.13
610.64,1720.17,27.569,0.234,27.4406837848,9.38e-12,0.153,1.75,4.6,0.036
109.02,1428.08,24.868,0.065,24.6310454208,1.13e-10,0.808,0.405,16.8,-0.203
3578.53,3065.89,25.363,0.033,25.3439099417,7.16e-11,0.012,0.031,32.7,0.005
1030.97,3686.69,27.506,0.227,27.4760550749,9.94e-12,0.079,0.402,4.8,-0.069
1047.41,3444.57,25.732,0.046,25.4332664034,5.09e-11,0.965,0.017,23.8,-0.063
81.37,1296.8,27.049,0.142,27.1348061866,1.51e-11,0.031,0.056,7.7,-0.07
2534.65,1147.07,27.581,0.243,27.5804055086,9.28e-12,0.007,0.225,4.5,0.042
2743.98,4049.98,22.184,0.008,26.3080149994,1.34e-09,0.214,0.038,143.9,-0.057
3786.31,1315.5,27.187,0.149,27.1248875993,1.33e-11,0.025,-0.001,7.3,-0.012
2744.73,808.9,25.678,0.045,25.6422194083,5.35e-11,0.011,0.256,24.0,0.006
563.34,3651.32,27.347,0.179,27.4139968973,1.15e-11,0.011,1.602,6.1,-0.048
181.4,3611.99,24.294,0.015,20.0830545154,1.92e-10,0.047,0.086,74.2,0.002
3445.65,2365.72,26.651,0.098,25.1676320908,2.19e-11,0.433,0.188,11.1,0.009
142.92,684.41,24.989,0.026,25.7414465054,1.01e-10,0.421,0.332,42.2,-0.057
2701.94,496.02,25.652,0.128,26.7779585096,5.49e-11,0.015,1.161,8.5,0.099
3072.33,3341.4,27.574,0.217,27.4621486139,9.34e-12,0.04,-0.584,5.0,0.058
20.88,3997.28,25.689,0.048,26.6230197653,5.3e-11,0.68,0.065,22.8,0.003
2160.01,3650.32,27.609,0.253,27.8542249009,9.04e-12,0.172,1.434,4.3,0.089
3946.18,1508.19,24.52,0.018,27.4448648224,1.56e-10,0.015,1.78,61.3,-0.013
892.06,889.09,25.458,0.104,26.5377560689,6.56e-11,0.045,-0.138,10.5,-0.015
3778.29,1182.19,27.082,0.151,27.4253366157,1.47e-11,0.002,0.431,7.2,0.028
2439.42,3572.88,27.661,0.25,27.8891848127,8.62e-12,0.205,4.54,4.3,0.084
3322.23,311.81,27.696,0.267,27.5888020965,8.35e-12,0.033,2.184,4.1,0.149
1772.18,2795.57,27.102,0.148,27.209229832,1.44e-11,0.016,0.371,7.3,-0.056
2947.77,1772.59,26.601,0.096,27.0641401429,2.29e-11,0.721,0.808,11.3,0.006
2944.1,3753.1,25.317,0.089,26.3373777813,7.46e-11,0.116,0.035,12.2,-0.043
3191.8,3042.24,27.444,0.216,27.459559549,1.05e-11,0.069,0.335,5.0,-0.002
3425.84,3141.3,24.623,0.02,25.5606344887,1.42e-10,0.49,0.586,55.7,-0.061
139.97,2073.04,23.268,0.018,27.7911033483,4.93e-10,0.596,3.544,61.9,-0.055
1678.28,1230.5,26.212,0.064,26.0824745492,3.27e-11,0.003,1.126,16.9,0.046
238.63,1763.66,25.755,0.048,24.9613187843,4.99e-11,1.08,0.692,22.6,-0.063
958.8,2505.77,25.809,0.05,25.7527687414,4.75e-11,0.001,-0.098,21.5,0.012
2643.1,1259.46,25.007,0.025,27.0659384259,9.93e-11,0.001,0.12,43.5,-0.003
1303.7,2592.21,25.124,0.028,25.0727069394,8.92e-11,0.004,0.06,38.9,0.01
3889.62,2851.87,27.036,0.144,27.2354742255,1.53e-11,0.023,-0.457,7.5,0.069
2011.63,2914.12,26.843,0.123,26.80148325,1.83e-11,0.011,0.141,8.8,0.04
208.0,1632.99,22.552,0.011,23.3032679947,9.53e-10,0.689,0.367,102.9,-0.326
1175.74,3186.1,27.386,0.209,27.4359854467,1.11e-11,0.022,0.799,5.2,0.047
3736.26,3401.14,27.261,0.183,27.2424293432,1.25e-11,0.108,0.145,5.9,0.002
2548.98,2589.81,27.492,0.235,99.99,1.01e-11,0.028,0.381,4.6,-0.164
1739.95,1404.95,23.493,0.02,26.7183801821,4.01e-10,0.01,0.015,55.3,-0.007
2226.83,2231.45,27.018,0.14,27.1058885993,1.56e-11,0.329,4.77,7.8,0.158
3537.99,3501.03,22.476,0.009,25.337056752,1.02e-09,0.338,0.263,115.3,-0.054
3713.96,1523.09,23.12,0.05,99.99,5.65e-10,0.346,0.197,21.7,4.675
4017.74,630.99,26.944,0.142,99.99,1.67e-11,0.558,1.393,7.7,-0.322
1579.24,742.5,27.751,0.255,99.99,7.94e-12,0.028,0.317,4.3,-0.074
2197.18,230.15,17.702,0.001,24.3846997065,8.3e-08,0.0,0.216,1445.5,6.059
3421.19,3763.14,18.174,0.001,25.084316835,5.37e-08,0.0,0.124,1101.8,4.585
2328.03,2706.1,26.495,0.101,99.99,2.52e-11,0.765,-2.086,10.7,0.05
2679.23,157.63,27.282,0.172,27.2691151583,1.22e-11,0.032,1.704,6.3,0.022
4038.05,621.84,27.666,0.283,99.99,8.58e-12,1.403,5.69,3.8,0.564
2591.4,1345.16,27.629,0.244,27.5807716771,8.88e-12,0.013,0.903,4.4,0.012
747.11,3363.03,24.257,0.017,25.0038517596,1.98e-10,0.924,0.097,65.4,-0.288
3920.22,1334.58,27.549,0.218,27.2348893546,9.56e-12,0.026,1.748,5.0,0.089
3358.04,2412.6,25.075,0.027,26.6738627625,9.33e-11,0.001,0.241,40.7,-0.025
3131.63,3623.92,26.092,0.063,24.7640502894,3.66e-11,0.008,-0.195,17.2,-0.05
1784.59,2792.11,24.399,0.016,24.306004792,1.74e-10,0.001,-0.065,68.9,-0.003
2462.4,466.09,25.198,0.03,25.1370629522,8.33e-11,0.001,0.237,36.7,0.016
2785.74,3164.0,23.993,0.012,25.5665288472,2.53e-10,0.366,0.232,87.5,-0.089
550.59,2182.79,24.118,0.013,24.0527836065,2.25e-10,0.003,0.024,85.9,-0.0
396.0,3307.7,19.024,0.001,18.9235717094,2.46e-08,0.001,0.002,1606.1,0.001
3710.9,1986.25,25.436,0.039,22.624207529,6.69e-11,0.561,0.273,28.1,-0.01
48.99,2723.06,22.97,0.043,99.99,6.49e-10,0.004,0.383,25.0,2.727
3222.04,3368.26,26.702,0.114,26.7694071825,2.09e-11,0.15,0.236,9.5,0.008
2289.84,535.97,22.057,0.019,99.99,1.5e-09,0.157,0.152,57.6,-0.171
1434.86,424.22,24.485,0.017,25.4537949719,1.61e-10,0.002,0.886,62.6,-0.013
430.29,3194.74,26.883,0.121,27.1804582998,1.77e-11,0.007,0.163,9.0,0.017
813.18,828.02,25.626,0.045,25.5269126476,5.62e-11,0.005,0.331,24.0,0.025
3752.92,3508.82,24.567,0.02,26.0741129865,1.49e-10,0.608,0.221,55.1,-0.126
6.21,1715.68,27.282,0.175,27.3070822069,1.22e-11,0.037,-0.039,6.2,-0.038
2354.82,3028.54,27.466,0.207,27.5044229015,1.03e-11,0.327,3.373,5.3,-0.024
527.1,1192.18,26.304,0.083,99.99,3.01e-11,0.832,0.657,13.0,-0.063
915.0,3460.71,25.799,0.05,26.1943227641,4.79e-11,0.019,0.296,21.7,0.008
1681.4,3422.3,23.661,0.009,23.5783025079,3.43e-10,0.001,0.048,119.4,-0.002
729.05,3942.14,26.155,0.073,26.8821578921,3.45e-11,0.003,0.055,14.9,0.006
1850.23,2674.05,25.585,0.043,27.0179256125,5.84e-11,0.005,-0.031,25.5,-0.029
2509.98,3124.07,27.135,0.179,27.2288056469,1.4e-11,0.025,-0.322,6.1,-0.044
2338.96,930.03,27.467,0.242,27.3601651776,1.03e-11,0.071,-0.276,4.5,-0.105
1377.99,333.45,26.317,0.077,26.4146185022,2.97e-11,0.011,0.108,14.1,0.03
3567.7,2712.12,25.098,0.028,26.3049861545,9.13e-11,0.456,0.1,38.1,-0.006
3803.94,3605.03,23.113,0.015,26.2051560193,5.69e-10,0.334,0.196,72.0,-0.037
1692.84,2791.12,27.222,0.187,27.1544185705,1.29e-11,0.011,0.419,5.8,0.03
3668.61,1192.13,27.106,0.155,27.311658735,1.44e-11,0.004,0.773,7.0,-0.012
2719.38,1825.24,27.416,0.197,27.4170193035,1.08e-11,0.059,0.442,5.5,0.069
1119.69,3310.76,27.448,0.203,27.2603979454,1.05e-11,0.042,-0.453,5.3,-0.018
2886.72,2112.64,27.28,0.173,25.1156121393,1.22e-11,0.935,0.029,6.3,-0.018
1133.35,3621.01,24.34,0.016,26.2630431007,1.84e-10,0.304,0.086,69.9,-0.071
2850.52,2721.13,26.965,0.133,27.1629372873,1.64e-11,0.053,-0.049,8.1,0.003
3897.06,3005.52,27.268,0.177,27.2634474179,1.24e-11,0.035,3.805,6.1,-0.042
1542.04,3599.03,24.689,0.056,27.5495343085,1.33e-10,0.872,-6.715,19.4,-0.059
2472.8,2691.6,25.922,0.053,25.9221832621,4.28e-11,0.007,0.059,20.6,-0.051
1355.62,676.13,23.948,0.011,25.1482680591,2.64e-10,0.16,0.159,95.1,-0.011
270.96,2110.08,25.47,0.108,99.99,6.49e-11,0.598,0.742,10.1,-0.113
3415.09,177.78,25.944,0.058,26.0142519378,4.19e-11,0.003,-0.056,18.8,-0.018
1575.89,3493.98,24.653,0.053,25.3159941817,1.38e-10,0.729,5.98,20.5,0.417
3723.45,1272.41,27.629,0.222,27.3660878974,8.88e-12,0.002,2.757,4.9,0.047
3219.04,33.99,23.562,0.021,26.4492913091,3.76e-10,0.028,0.016,51.8,-0.001
2336.6,2607.1,22.457,0.004,22.3918105054,1.04e-09,0.002,0.014,256.4,-0.002
1627.89,3836.83,27.492,0.234,27.9833091571,1.01e-11,0.033,3.087,4.6,0.055
1432.88,2234.61,26.942,0.133,21.6402256528,1.67e-11,0.051,-0.229,8.2,0.021
1551.18,3483.85,22.524,0.03,99.99,9.78e-10,1.099,-0.051,36.1,0.369
574.0,1412.88,25.725,0.05,25.7512192293,5.13e-11,0.003,0.136,21.8,-0.033
2133.98,1564.98,22.094,0.007,25.2840031701,1.45e-09,0.32,0.324,150.5,-0.075
2496.58,3903.19,24.526,0.017,24.4768448089,1.55e-10,0.001,0.105,63.1,-0.002
1793.27,2593.88,27.186,0.168,26.9729583146,1.34e-11,0.01,0.559,6.5,0.058
2378.73,2181.8,27.062,0.149,27.3378172551,1.5e-11,0.03,-0.525,7.3,0.036
2597.74,1530.18,27.458,0.217,27.5907011321,1.04e-11,0.021,-0.119,5.0,-0.077
864.19,2773.1,25.298,0.034,25.2542762877,7.6e-11,0.008,0.022,32.1,0.02
841.04,3349.79,26.389,0.086,26.2474408829,2.78e-11,0.008,0.129,12.6,-0.001
1489.72,67.29,25.424,0.035,25.3788495617,6.77e-11,0.004,0.24,31.1,0.017
1392.77,3631.59,26.101,0.061,26.015308124,3.63e-11,0.007,0.026,17.7,0.006
3843.69,3766.85,27.54,0.229,27.7132518399,9.64e-12,0.019,0.399,4.7,-0.015
2631.76,858.33,27.462,0.208,27.8536249524,1.04e-11,0.024,1.303,5.2,0.129
2985.45,3443.56,27.785,0.252,27.78602357,7.69e-12,0.06,1.556,4.3,-0.061
3966.76,3264.62,27.343,0.182,27.3187579684,1.16e-11,0.017,1.143,6.0,-0.016
3791.8,2072.9,27.624,0.263,99.99,8.92e-12,0.003,-0.408,4.1,0.121
1232.22,1620.31,26.256,0.111,26.0963220452,3.14e-11,0.849,0.137,9.8,-0.141
1795.97,2824.15,26.228,0.078,24.5841505382,3.23e-11,0.02,1.612,13.9,0.007
2269.77,3449.01,25.991,0.152,99.99,4.02e-11,0.45,0.641,7.2,0.006
3996.04,2472.8,27.499,0.235,99.99,1e-11,0.285,0.769,4.6,-0.003
2154.57,1866.53,26.286,0.067,26.8915998457,3.06e-11,0.005,0.671,16.2,0.002
1141.77,1746.98,25.722,0.118,26.6813932466,5.14e-11,0.016,0.322,9.2,0.021
873.67,3857.62,27.283,0.167,27.1766515596,1.22e-11,0.121,1.174,6.5,0.008
2262.33,2337.93,27.619,0.249,27.3163418788,8.96e-12,0.016,1.926,4.4,0.091
1666.81,2888.71,27.549,0.229,27.2276137489,9.55e-12,0.01,-0.042,4.7,-0.027
2821.73,3404.49,27.136,0.147,27.1501019783,1.4e-11,0.007,0.871,7.4,0.025
1709.33,1971.78,27.76,0.268,27.9781389839,7.87e-12,0.077,1.14,4.1,0.062
1392.72,2556.0,24.809,0.022,24.7871390305,1.19e-10,0.001,0.192,48.9,0.001
3471.07,3159.7,27.578,0.24,27.4617314599,9.31e-12,0.042,-1.611,4.5,0.151
1649.1,2132.59,22.906,0.006,22.8430159019,6.88e-10,0.0,0.028,194.2,0.001
2500.19,3125.74,27.176,0.164,27.3392190112,1.35e-11,0.024,-0.256,6.6,0.001
3396.17,3045.35,27.348,0.191,27.3087422241,1.15e-11,0.013,-0.623,5.7,0.068
2295.07,605.06,27.089,0.17,27.237353616,1.46e-11,0.003,-0.54,6.4,0.014
2581.01,540.48,24.983,0.025,24.9455492972,1.02e-10,0.001,0.104,43.9,0.005
3140.81,1748.18,27.207,0.18,21.5534723324,1.31e-11,0.502,-0.285,6.0,-0.028
3578.0,2383.42,25.606,0.042,26.9259049757,5.72e-11,0.035,0.444,25.9,0.006
2691.87,3433.99,27.337,0.212,27.312705055,1.16e-11,0.047,0.7,5.1,-0.076
3082.76,2595.2,27.567,0.241,27.3816624615,9.4e-12,0.247,0.613,4.5,0.102
986.17,995.22,24.581,0.189,99.99,1.47e-10,0.357,0.142,5.7,0.423
451.45,3812.06,26.453,0.181,27.2357432051,2.62e-11,0.015,0.661,6.0,-0.093
1254.71,2024.44,26.25,0.068,26.1653254515,3.16e-11,0.015,0.952,16.1,0.005
1024.62,526.85,27.154,0.16,27.3231817553,1.37e-11,0.004,0.027,6.8,0.046
3037.2,3382.13,27.348,0.204,27.0703533022,1.15e-11,0.027,-0.567,5.3,-0.089
2458.77,661.92,27.247,0.186,27.2699332744,1.26e-11,0.001,0.575,5.8,0.065
2990.28,1561.56,26.007,0.055,26.0097770548,3.96e-11,0.021,0.103,19.9,-0.012
3783.01,3070.0,17.893,0.001,24.7041992981,6.97e-08,0.069,0.133,1256.6,1.033
2052.28,3313.12,27.579,0.243,27.3023574885,9.3e-12,0.02,-0.008,4.5,-0.088
2112.19,2280.17,24.92,0.025,26.6360061416,1.08e-10,0.324,3.744,43.8,-0.058
633.95,1487.74,27.185,0.173,27.4131546998,1.34e-11,0.025,0.671,6.3,-0.068
3239.99,774.28,27.117,0.164,27.3562781057,1.42e-11,0.042,1.663,6.6,0.052
3548.61,1980.56,26.944,0.121,27.1745302663,1.67e-11,0.001,0.948,9.0,-0.015
1499.98,3536.05,23.139,0.007,99.99,5.55e-10,0.422,3.181,156.1,-0.143
257.62,1443.37,27.772,0.259,99.99,7.79e-12,0.038,-0.182,4.2,-0.029
1894.52,293.87,27.419,0.198,27.3131039173,1.08e-11,0.01,1.291,5.5,0.077
1496.57,741.21,26.689,0.103,23.3422754073,2.11e-11,0.043,1.164,10.5,0.02
146.57,1098.27,25.814,0.047,25.7669829504,4.72e-11,0.005,0.445,22.9,0.008
633.79,1145.09,27.391,0.218,99.99,1.11e-11,0.771,6.009,5.0,0.005
998.03,1105.06,23.36,0.062,99.99,4.53e-10,0.444,-0.102,17.5,5.475
2840.69,1236.38,27.379,0.184,27.2998354904,1.12e-11,0.034,2.189,5.9,-0.005
3791.5,843.75,27.211,0.156,27.4137658811,1.31e-11,0.005,2.349,7.0,0.004
3399.71,3915.79,27.628,0.244,27.5457029533,8.89e-12,0.014,1.429,4.4,0.145
2180.19,2499.56,26.966,0.131,26.9586251544,1.63e-11,0.143,1.034,8.3,0.063
3171.75,2748.05,26.971,0.145,27.1563534397,1.63e-11,0.032,0.858,7.5,0.005
1090.58,3449.16,27.632,0.244,27.4824958071,8.86e-12,0.043,-0.356,4.4,-0.021
3044.95,909.76,27.269,0.188,27.2828509648,1.24e-11,0.009,1.921,5.8,0.005
62.9,2778.22,24.814,0.023,24.7934644741,1.19e-10,0.062,0.413,47.8,-0.019
1842.62,2860.96,27.344,0.195,27.412485975,1.16e-11,0.033,0.065,5.6,-0.03
1911.57,73.37,26.359,0.073,23.4944660043,2.86e-11,0.007,0.366,14.8,0.011
1468.6,1754.9,19.14,0.001,19.0403971815,2.21e-08,0.0,0.009,1517.0,0.004
1141.4,2461.13,27.281,0.18,27.3033875447,1.22e-11,0.026,1.199,6.0,-0.034
805.66,3803.77,27.222,0.166,27.1042193358,1.29e-11,0.04,0.147,6.6,-0.026
2701.66,2470.84,26.769,0.113,26.7753175978,1.96e-11,0.004,0.552,9.6,0.003
474.24,283.34,25.789,0.048,26.1680597266,4.83e-11,0.643,0.812,22.4,-0.004
3899.43,3478.05,24.583,0.019,26.0681102157,1.47e-10,0.343,0.469,58.6,-0.019
2363.86,1153.19,26.963,0.146,26.9691912853,1.64e-11,0.02,0.028,7.4,0.004
2175.02,2370.07,27.417,0.23,27.8008152268,1.08e-11,0.011,0.612,4.7,-0.0
3478.36,1597.86,27.374,0.193,27.154072408,1.12e-11,0.01,0.626,5.6,-0.005
3803.1,3758.04,27.19,0.185,27.1449835561,1.33e-11,0.043,-0.111,5.9,-0.044
3503.19,1901.98,21.892,0.006,25.5419143173,1.75e-09,0.333,0.163,181.5,-0.154
3428.15,1058.21,24.327,0.015,25.701673944,1.86e-10,0.013,-0.02,71.2,-0.013
3998.09,1331.4,27.626,0.247,27.6307554684,8.91e-12,0.026,1.662,4.4,0.042
663.23,515.77,23.986,0.011,24.6639819849,2.54e-10,0.047,0.61,100.8,-0.309
2287.04,2266.95,22.639,0.032,28.3204201369,8.8e-10,0.058,0.154,33.8,2.461
2639.08,1699.76,27.436,0.217,27.8345339332,1.06e-11,0.042,0.121,5.0,-0.095
3368.64,1423.98,27.144,0.164,26.8513957176,1.39e-11,0.035,0.207,6.6,0.08
1232.17,1622.16,23.86,0.011,26.0963220452,2.86e-10,0.197,-0.013,98.2,-0.023
2921.74,253.6,27.247,0.166,27.5127636601,1.26e-11,0.021,-0.725,6.6,0.101
1597.64,1785.5,26.148,0.06,26.0199311322,3.47e-11,0.003,1.207,18.0,0.03
2570.04,593.83,25.879,0.056,26.5420133584,4.45e-11,0.002,0.409,19.4,0.037
3074.94,1416.82,23.12,0.014,27.3440069216,5.65e-10,0.085,0.109,79.4,-0.014
2143.31,636.39,27.649,0.233,27.3668671534,8.72e-12,0.045,1.123,4.7,-0.031
638.57,1709.67,27.794,0.26,24.8594027938,7.63e-12,0.092,1.993,4.2,0.073
2134.08,3092.16,27.015,0.156,27.1034753256,1.56e-11,0.071,1.073,7.0,0.023
3943.27,822.06,27.177,0.171,27.3289964051,1.35e-11,0.04,0.295,6.3,-0.049
1756.08,1878.69,27.574,0.238,27.3860764049,9.34e-12,0.006,0.71,4.6,0.057
3004.9,3873.92,27.547,0.254,99.99,9.58e-12,0.007,0.508,4.3,0.01
3438.85,2246.95,27.342,0.21,27.3649227879,1.16e-11,0.065,0.225,5.2,-0.006
1811.19,302.84,27.322,0.194,27.2868354816,1.18e-11,0.024,0.237,5.6,-0.045
3586.98,1523.95,25.427,0.106,99.99,6.75e-11,0.595,2.218,10.3,-0.006
3764.35,3138.63,27.567,0.214,27.5127109296,9.4e-12,0.046,-0.102,5.1,0.029
1328.29,2148.16,26.328,0.079,26.481004494,2.94e-11,0.549,0.024,13.7,-0.028
1505.73,1977.7,26.581,0.093,26.6483660354,2.33e-11,0.035,1.354,11.7,0.012
3138.89,3041.3,24.181,0.014,24.0907588648,2.13e-10,0.002,0.076,80.0,-0.0
920.82,812.52,26.757,0.109,26.7549709628,1.98e-11,0.007,0.026,10.0,0.014
2953.19,3922.23,26.147,0.068,26.1438086684,3.48e-11,0.007,0.658,16.0,0.016
2271.6,2061.5,22.266,0.004,22.1861047368,1.24e-09,0.001,0.017,287.4,0.002
2180.91,1801.25,25.468,0.039,99.99,6.5e-11,0.488,3.72,27.6,-0.075
2731.99,1395.62,25.217,0.03,25.1770902926,8.19e-11,0.003,0.049,36.0,-0.003
3920.13,509.29,27.383,0.202,27.4109144553,1.11e-11,0.026,0.717,5.4,0.079
153.85,3800.13,27.545,0.25,99.99,9.6e-12,0.022,0.223,4.3,-0.085
883.8,1896.43,27.1,0.149,26.7163755332,1.45e-11,0.032,0.079,7.3,0.02
2958.31,2376.0,25.989,0.059,25.8957974692,4.02e-11,0.069,0.055,18.4,-0.029
1357.91,1824.67,27.09,0.154,25.1738107059,1.46e-11,0.074,0.631,7.1,-0.018
3292.87,1747.92,27.491,0.241,27.2844266411,1.01e-11,0.578,7.457,4.5,-0.116
1793.07,1752.26,26.403,0.203,27.3637690569,2.75e-11,0.009,1.654,5.3,0.036
625.45,3033.79,27.074,0.142,27.4369229967,1.48e-11,0.004,0.394,7.6,-0.027
1795.75,3039.08,27.475,0.228,27.3781231063,1.02e-11,0.029,2.658,4.8,0.01
202.51,3828.33,27.731,0.246,27.394366314,8.09e-12,0.149,0.478,4.4,-0.003
3770.5,2896.82,27.331,0.179,27.3710629607,1.17e-11,0.026,0.272,6.1,-0.058
3703.94,2554.86,23.574,0.009,23.912214964,3.72e-10,0.538,0.444,115.4,-0.299
965.01,4023.11,21.594,0.006,25.6841512132,2.3e-09,0.604,1.123,196.2,-0.127
2109.59,1903.79,24.67,0.019,24.5989460277,1.36e-10,0.001,-0.024,57.2,0.002
3259.65,3283.12,24.788,0.022,25.7889831579,1.22e-10,0.605,0.391,49.2,-0.329
3403.5,3666.89,27.22,0.166,27.432036591,1.29e-11,0.005,1.649,6.6,0.002
2538.99,1747.02,25.688,0.134,28.1862511311,5.31e-11,0.292,-0.057,8.1,-0.065
797.31,380.15,24.927,0.025,26.6598238277,1.07e-10,0.678,0.591,42.8,-0.039
2844.68,3414.03,27.467,0.222,27.2788391135,1.03e-11,0.195,3.053,4.9,0.054
2820.84,3717.87,26.993,0.15,27.1599896245,1.59e-11,0.094,0.059,7.2,-0.211
115.08,2869.99,27.59,0.267,27.941049877,9.21e-12,0.01,0.849,4.1,0.081
2420.01,3662.31,24.791,0.022,24.7108731826,1.21e-10,0.001,-0.127,49.7,0.007
